filename,fold
6-3-10.pt,2
6-3-11.pt,2
6-3-12.pt,2
6-3-13.pt,2
6-3-14.pt,2
6-3-15.pt,2
6-3-16.pt,2
6-3-17.pt,2
6-3-2.pt,2
6-3-3.pt,2
6-3-4.pt,2
6-3-5.pt,2
6-3-6.pt,2
6-3-7.pt,2
6-3-8.pt,2
6-3-9.pt,2
6-4-0.pt,2
6-4-1.pt,2
6-4-10.pt,2
6-4-11.pt,2
6-4-12.pt,2
6-4-13.pt,2
6-4-14.pt,2
6-4-15.pt,2
6-4-16.pt,2
6-4-17.pt,2
6-4-2.pt,2
6-4-3.pt,2
6-4-4.pt,2
6-4-5.pt,2
6-4-6.pt,2
6-4-7.pt,2
6-4-8.pt,2
6-4-9.pt,2
60-0-0.pt,3
60-0-1.pt,3
60-0-10.pt,3
60-0-11.pt,3
60-0-12.pt,3
60-0-13.pt,3
60-0-14.pt,3
60-0-15.pt,3
60-0-16.pt,3
60-0-17.pt,3
60-0-2.pt,3
60-0-3.pt,3
60-0-4.pt,3
60-0-5.pt,3
60-0-6.pt,3
60-0-7.pt,3
60-0-8.pt,3
60-0-9.pt,3
60-1-0.pt,3
60-1-1.pt,3
60-1-10.pt,3
60-1-11.pt,3
60-1-12.pt,3
60-1-13.pt,3
60-1-14.pt,3
60-1-15.pt,3
60-1-16.pt,3
60-1-17.pt,3
60-1-2.pt,3
60-1-3.pt,3
60-1-4.pt,3
60-1-5.pt,3
60-1-6.pt,3
60-1-7.pt,3
60-1-8.pt,3
60-1-9.pt,3
60-2-0.pt,3
60-2-1.pt,3
60-2-10.pt,3
60-2-11.pt,3
60-2-12.pt,3
60-2-13.pt,3
60-2-14.pt,3
60-2-15.pt,3
60-2-16.pt,3
60-2-17.pt,3
60-2-2.pt,3
60-2-3.pt,3
60-2-4.pt,3
60-2-5.pt,3
60-2-6.pt,3
60-2-7.pt,3
60-2-8.pt,3
60-2-9.pt,3
60-3-0.pt,3
60-3-1.pt,3
60-3-10.pt,3
60-3-11.pt,3
60-3-12.pt,3
60-3-13.pt,3
60-3-14.pt,3
60-3-15.pt,3
60-3-16.pt,3
60-3-17.pt,3
60-3-2.pt,3
60-3-3.pt,3
60-3-4.pt,3
60-3-5.pt,3
60-3-6.pt,3
60-3-7.pt,3
60-3-8.pt,3
60-3-9.pt,3
60-4-0.pt,3
60-4-1.pt,3
60-4-10.pt,3
60-4-11.pt,3
60-4-12.pt,3
60-4-13.pt,3
60-4-14.pt,3
60-4-15.pt,3
60-4-16.pt,3
60-4-17.pt,3
60-4-2.pt,3
60-4-3.pt,3
60-4-4.pt,3
60-4-5.pt,3
60-4-6.pt,3
60-4-7.pt,3
60-4-8.pt,3
60-4-9.pt,3
61-0-0.pt,4
61-0-1.pt,4
61-0-10.pt,4
61-0-11.pt,4
61-0-12.pt,4
61-0-13.pt,4
61-0-14.pt,4
61-0-15.pt,4
61-0-16.pt,4
61-0-17.pt,4
61-0-2.pt,4
61-0-3.pt,4
61-0-4.pt,4
61-0-5.pt,4
61-0-6.pt,4
61-0-7.pt,4
61-0-8.pt,4
61-0-9.pt,4
61-1-0.pt,4
61-1-1.pt,4
61-1-10.pt,4
61-1-11.pt,4
61-1-12.pt,4
61-1-13.pt,4
61-1-14.pt,4
61-1-15.pt,4
61-1-16.pt,4
61-1-17.pt,4
61-1-2.pt,4
61-1-3.pt,4
61-1-4.pt,4
61-1-5.pt,4
61-1-6.pt,4
61-1-7.pt,4
61-1-8.pt,4
61-1-9.pt,4
61-2-0.pt,4
61-2-1.pt,4
61-2-10.pt,4
61-2-11.pt,4
61-2-12.pt,4
61-2-13.pt,4
61-2-14.pt,4
61-2-15.pt,4
61-2-16.pt,4
61-2-17.pt,4
61-2-2.pt,4
61-2-3.pt,4
61-2-4.pt,4
61-2-5.pt,4
61-2-6.pt,4
61-2-7.pt,4
61-2-8.pt,4
61-2-9.pt,4
61-3-0.pt,4
61-3-1.pt,4
61-3-10.pt,4
61-3-11.pt,4
61-3-12.pt,4
61-3-13.pt,4
61-3-14.pt,4
61-3-15.pt,4
61-3-16.pt,4
61-3-17.pt,4
61-3-2.pt,4
61-3-3.pt,4
61-3-4.pt,4
61-3-5.pt,4
61-3-6.pt,4
61-3-7.pt,4
61-3-8.pt,4
61-3-9.pt,4
61-4-0.pt,4
61-4-1.pt,4
61-4-10.pt,4
61-4-11.pt,4
61-4-12.pt,4
61-4-13.pt,4
61-4-14.pt,4
61-4-15.pt,4
61-4-16.pt,4
61-4-17.pt,4
61-4-2.pt,4
61-4-3.pt,4
61-4-4.pt,4
61-4-5.pt,4
61-4-6.pt,4
61-4-7.pt,4
61-4-8.pt,4
61-4-9.pt,4
62-0-0.pt,1
62-0-1.pt,1
62-0-10.pt,1
62-0-11.pt,1
62-0-12.pt,1
62-0-13.pt,1
62-0-14.pt,1
62-0-15.pt,1
62-0-16.pt,1
62-0-17.pt,1
62-0-2.pt,1
62-0-3.pt,1
62-0-4.pt,1
62-0-5.pt,1
62-0-6.pt,1
62-0-7.pt,1
62-0-8.pt,1
62-0-9.pt,1
62-1-0.pt,1
62-1-1.pt,1
62-1-2.pt,1
62-2-0.pt,1
62-2-1.pt,1
62-2-10.pt,1
62-2-11.pt,1
62-2-12.pt,1
62-2-13.pt,1
62-2-14.pt,1
62-2-15.pt,1
62-2-16.pt,1
62-2-17.pt,1
62-2-2.pt,1
62-2-3.pt,1
62-2-4.pt,1
62-2-5.pt,1
62-2-6.pt,1
62-2-7.pt,1
62-2-8.pt,1
62-2-9.pt,1
62-3-0.pt,1
62-3-1.pt,1
62-3-10.pt,1
62-3-11.pt,1
62-3-12.pt,1
62-3-13.pt,1
62-3-14.pt,1
62-3-15.pt,1
62-3-16.pt,1
62-3-17.pt,1
62-3-2.pt,1
62-3-3.pt,1
62-3-4.pt,1
62-3-5.pt,1
62-3-6.pt,1
62-3-7.pt,1
62-3-8.pt,1
62-3-9.pt,1
62-4-0.pt,1
62-4-1.pt,1
62-4-10.pt,1
62-4-11.pt,1
62-4-12.pt,1
62-4-13.pt,1
62-4-14.pt,1
62-4-15.pt,1
62-4-16.pt,1
62-4-17.pt,1
62-4-2.pt,1
62-4-3.pt,1
62-4-4.pt,1
62-4-5.pt,1
62-4-6.pt,1
62-4-7.pt,1
62-4-8.pt,1
62-4-9.pt,1
63-0-0.pt,1
63-0-1.pt,1
63-0-2.pt,1
63-0-3.pt,1
63-0-4.pt,1
63-0-5.pt,1
63-0-6.pt,1
63-0-7.pt,1
63-1-0.pt,1
63-1-1.pt,1
63-1-10.pt,1
63-1-11.pt,1
63-1-12.pt,1
63-1-13.pt,1
63-1-14.pt,1
63-1-15.pt,1
63-1-16.pt,1
63-1-17.pt,1
63-1-2.pt,1
63-1-3.pt,1
63-1-4.pt,1
63-1-5.pt,1
63-1-6.pt,1
63-1-7.pt,1
63-1-8.pt,1
63-1-9.pt,1
63-2-0.pt,1
63-2-1.pt,1
63-2-10.pt,1
63-2-11.pt,1
63-2-12.pt,1
63-2-13.pt,1
63-2-14.pt,1
63-2-15.pt,1
63-2-16.pt,1
63-2-17.pt,1
63-2-2.pt,1
63-2-3.pt,1
63-2-4.pt,1
63-2-5.pt,1
63-2-6.pt,1
63-2-7.pt,1
63-2-8.pt,1
63-2-9.pt,1
63-3-0.pt,1
63-3-1.pt,1
63-3-10.pt,1
63-3-11.pt,1
63-3-12.pt,1
63-3-13.pt,1
63-3-14.pt,1
63-3-15.pt,1
63-3-16.pt,1
63-3-17.pt,1
63-3-2.pt,1
63-3-3.pt,1
63-3-4.pt,1
63-3-5.pt,1
63-3-6.pt,1
63-3-7.pt,1
63-3-8.pt,1
63-3-9.pt,1
63-4-0.pt,1
63-4-1.pt,1
63-4-10.pt,1
63-4-11.pt,1
63-4-12.pt,1
63-4-13.pt,1
63-4-14.pt,1
63-4-15.pt,1
63-4-16.pt,1
63-4-17.pt,1
63-4-2.pt,1
63-4-3.pt,1
63-4-4.pt,1
63-4-5.pt,1
63-4-6.pt,1
63-4-7.pt,1
63-4-8.pt,1
63-4-9.pt,1
64-0-0.pt,1
64-0-1.pt,1
64-0-10.pt,1
64-0-11.pt,1
64-0-12.pt,1
64-0-13.pt,1
64-0-14.pt,1
64-0-15.pt,1
64-0-16.pt,1
64-0-17.pt,1
64-0-2.pt,1
64-0-3.pt,1
64-0-4.pt,1
64-0-5.pt,1
64-0-6.pt,1
64-0-7.pt,1
64-0-8.pt,1
64-0-9.pt,1
64-1-0.pt,1
64-1-1.pt,1
64-1-10.pt,1
64-1-11.pt,1
64-1-12.pt,1
64-1-13.pt,1
64-1-14.pt,1
64-1-15.pt,1
64-1-16.pt,1
64-1-17.pt,1
64-1-2.pt,1
64-1-3.pt,1
64-1-4.pt,1
64-1-5.pt,1
64-1-6.pt,1
64-1-7.pt,1
64-1-8.pt,1
64-1-9.pt,1
64-2-0.pt,1
64-2-1.pt,1
64-2-10.pt,1
64-2-11.pt,1
64-2-12.pt,1
64-2-13.pt,1
64-2-14.pt,1
64-2-15.pt,1
64-2-16.pt,1
64-2-17.pt,1
64-2-2.pt,1
64-2-3.pt,1
64-2-4.pt,1
64-2-5.pt,1
64-2-6.pt,1
64-2-7.pt,1
64-2-8.pt,1
64-2-9.pt,1
64-3-0.pt,1
64-3-1.pt,1
64-3-10.pt,1
64-3-11.pt,1
64-3-12.pt,1
64-3-13.pt,1
64-3-14.pt,1
64-3-15.pt,1
64-3-16.pt,1
64-3-17.pt,1
64-3-2.pt,1
64-3-3.pt,1
64-3-4.pt,1
64-3-5.pt,1
64-3-6.pt,1
64-3-7.pt,1
64-3-8.pt,1
64-3-9.pt,1
64-4-0.pt,1
64-4-1.pt,1
64-4-10.pt,1
64-4-11.pt,1
64-4-12.pt,1
64-4-13.pt,1
64-4-14.pt,1
64-4-15.pt,1
64-4-16.pt,1
64-4-17.pt,1
64-4-2.pt,1
64-4-3.pt,1
64-4-4.pt,1
64-4-5.pt,1
64-4-6.pt,1
64-4-7.pt,1
64-4-8.pt,1
64-4-9.pt,1
65-0-0.pt,4
65-0-1.pt,4
65-0-10.pt,4
65-0-11.pt,4
65-0-12.pt,4
65-0-13.pt,4
65-0-14.pt,4
65-0-15.pt,4
65-0-16.pt,4
65-0-17.pt,4
65-0-2.pt,4
65-0-3.pt,4
65-0-4.pt,4
65-0-5.pt,4
65-0-6.pt,4
65-0-7.pt,4
65-0-8.pt,4
65-0-9.pt,4
65-1-0.pt,4
65-1-1.pt,4
65-1-10.pt,4
65-1-11.pt,4
65-1-12.pt,4
65-1-13.pt,4
65-1-14.pt,4
65-1-15.pt,4
65-1-16.pt,4
65-1-17.pt,4
65-1-2.pt,4
65-1-3.pt,4
65-1-4.pt,4
65-1-5.pt,4
65-1-6.pt,4
65-1-7.pt,4
65-1-8.pt,4
65-1-9.pt,4
65-2-0.pt,4
65-2-1.pt,4
65-2-10.pt,4
65-2-11.pt,4
65-2-12.pt,4
65-2-13.pt,4
65-2-14.pt,4
65-2-15.pt,4
65-2-16.pt,4
65-2-17.pt,4
65-2-2.pt,4
65-2-3.pt,4
65-2-4.pt,4
65-2-5.pt,4
65-2-6.pt,4
65-2-7.pt,4
65-2-8.pt,4
65-2-9.pt,4
65-3-0.pt,4
65-3-1.pt,4
65-3-10.pt,4
65-3-11.pt,4
65-3-12.pt,4
65-3-13.pt,4
65-3-14.pt,4
65-3-15.pt,4
65-3-16.pt,4
65-3-17.pt,4
65-3-2.pt,4
65-3-3.pt,4
65-3-4.pt,4
65-3-5.pt,4
65-3-6.pt,4
65-3-7.pt,4
65-3-8.pt,4
65-3-9.pt,4
65-4-0.pt,4
65-4-1.pt,4
65-4-10.pt,4
65-4-11.pt,4
65-4-12.pt,4
65-4-13.pt,4
65-4-14.pt,4
65-4-15.pt,4
65-4-16.pt,4
65-4-17.pt,4
65-4-2.pt,4
65-4-3.pt,4
65-4-4.pt,4
65-4-5.pt,4
65-4-6.pt,4
65-4-7.pt,4
65-4-8.pt,4
65-4-9.pt,4
66-0-0.pt,4
66-0-1.pt,4
66-0-10.pt,4
66-0-11.pt,4
66-0-12.pt,4
66-0-13.pt,4
66-0-14.pt,4
66-0-15.pt,4
66-0-16.pt,4
66-0-17.pt,4
66-0-2.pt,4
66-0-3.pt,4
66-0-4.pt,4
66-0-5.pt,4
66-0-6.pt,4
66-0-7.pt,4
66-0-8.pt,4
66-0-9.pt,4
66-1-0.pt,4
66-1-1.pt,4
66-1-10.pt,4
66-1-11.pt,4
66-1-12.pt,4
66-1-13.pt,4
66-1-14.pt,4
66-1-15.pt,4
66-1-16.pt,4
66-1-17.pt,4
66-1-2.pt,4
66-1-3.pt,4
66-1-4.pt,4
66-1-5.pt,4
66-1-6.pt,4
66-1-7.pt,4
66-1-8.pt,4
66-1-9.pt,4
66-2-0.pt,4
66-2-1.pt,4
66-2-10.pt,4
66-2-11.pt,4
66-2-12.pt,4
66-2-13.pt,4
66-2-14.pt,4
66-2-15.pt,4
66-2-16.pt,4
66-2-17.pt,4
66-2-2.pt,4
66-2-3.pt,4
66-2-4.pt,4
66-2-5.pt,4
66-2-6.pt,4
66-2-7.pt,4
66-2-8.pt,4
66-2-9.pt,4
66-3-0.pt,4
66-3-1.pt,4
66-3-10.pt,4
66-3-11.pt,4
66-3-12.pt,4
66-3-13.pt,4
66-3-14.pt,4
66-3-15.pt,4
66-3-16.pt,4
66-3-17.pt,4
66-3-2.pt,4
66-3-3.pt,4
66-3-4.pt,4
66-3-5.pt,4
66-3-6.pt,4
66-3-7.pt,4
66-3-8.pt,4
66-3-9.pt,4
66-4-0.pt,4
66-4-1.pt,4
67-0-0.pt,0
67-0-1.pt,0
67-0-10.pt,0
67-0-11.pt,0
67-0-12.pt,0
67-0-13.pt,0
67-0-14.pt,0
67-0-15.pt,0
67-0-16.pt,0
67-0-17.pt,0
67-0-2.pt,0
67-0-3.pt,0
67-0-4.pt,0
67-0-5.pt,0
67-0-6.pt,0
67-0-7.pt,0
67-0-8.pt,0
67-0-9.pt,0
67-1-0.pt,0
67-1-1.pt,0
67-1-10.pt,0
67-1-11.pt,0
67-1-12.pt,0
67-1-13.pt,0
67-1-14.pt,0
67-1-15.pt,0
67-1-16.pt,0
67-1-17.pt,0
67-1-2.pt,0
67-1-3.pt,0
67-1-4.pt,0
67-1-5.pt,0
67-1-6.pt,0
67-1-7.pt,0
67-1-8.pt,0
67-1-9.pt,0
67-2-0.pt,0
67-2-1.pt,0
67-2-10.pt,0
67-2-11.pt,0
67-2-12.pt,0
67-2-13.pt,0
67-2-14.pt,0
67-2-15.pt,0
67-2-16.pt,0
67-2-17.pt,0
67-2-2.pt,0
67-2-3.pt,0
67-2-4.pt,0
67-2-5.pt,0
67-2-6.pt,0
67-2-7.pt,0
67-2-8.pt,0
67-2-9.pt,0
67-3-0.pt,0
67-3-1.pt,0
67-3-10.pt,0
67-3-11.pt,0
67-3-12.pt,0
67-3-13.pt,0
67-3-14.pt,0
67-3-15.pt,0
67-3-16.pt,0
67-3-17.pt,0
67-3-2.pt,0
67-3-3.pt,0
67-3-4.pt,0
67-3-5.pt,0
67-3-6.pt,0
67-3-7.pt,0
67-3-8.pt,0
67-3-9.pt,0
67-4-0.pt,0
67-4-1.pt,0
67-4-10.pt,0
67-4-11.pt,0
67-4-12.pt,0
67-4-13.pt,0
67-4-14.pt,0
67-4-15.pt,0
67-4-16.pt,0
67-4-17.pt,0
67-4-2.pt,0
67-4-3.pt,0
67-4-4.pt,0
67-4-5.pt,0
67-4-6.pt,0
67-4-7.pt,0
67-4-8.pt,0
67-4-9.pt,0
68-0-0.pt,0
68-0-1.pt,0
68-0-10.pt,0
68-0-11.pt,0
68-0-12.pt,0
68-0-13.pt,0
68-0-14.pt,0
68-0-15.pt,0
68-0-16.pt,0
68-0-17.pt,0
68-0-2.pt,0
68-0-3.pt,0
68-0-4.pt,0
68-0-5.pt,0
68-0-6.pt,0
68-0-7.pt,0
68-0-8.pt,0
68-0-9.pt,0
68-1-0.pt,0
68-1-1.pt,0
68-1-10.pt,0
68-1-11.pt,0
68-1-12.pt,0
68-1-13.pt,0
68-1-14.pt,0
68-1-15.pt,0
68-1-16.pt,0
68-1-17.pt,0
68-1-2.pt,0
68-1-3.pt,0
68-1-4.pt,0
68-1-5.pt,0
68-1-6.pt,0
68-1-7.pt,0
68-1-8.pt,0
68-1-9.pt,0
68-2-0.pt,0
68-2-1.pt,0
68-2-10.pt,0
68-2-11.pt,0
68-2-12.pt,0
68-2-13.pt,0
68-2-14.pt,0
68-2-15.pt,0
68-2-16.pt,0
68-2-17.pt,0
68-2-2.pt,0
68-2-3.pt,0
68-2-4.pt,0
68-2-5.pt,0
68-2-6.pt,0
68-2-7.pt,0
68-2-8.pt,0
68-2-9.pt,0
68-3-0.pt,0
68-3-1.pt,0
68-3-10.pt,0
68-3-11.pt,0
68-3-12.pt,0
68-3-13.pt,0
68-3-14.pt,0
68-3-15.pt,0
68-3-16.pt,0
68-3-17.pt,0
68-3-2.pt,0
68-3-3.pt,0
68-3-4.pt,0
68-3-5.pt,0
68-3-6.pt,0
68-3-7.pt,0
68-3-8.pt,0
68-3-9.pt,0
68-4-0.pt,0
68-4-1.pt,0
68-4-10.pt,0
68-4-11.pt,0
68-4-12.pt,0
68-4-13.pt,0
68-4-14.pt,0
68-4-15.pt,0
68-4-16.pt,0
68-4-17.pt,0
68-4-2.pt,0
68-4-3.pt,0
68-4-4.pt,0
68-4-5.pt,0
68-4-6.pt,0
68-4-7.pt,0
68-4-8.pt,0
68-4-9.pt,0
69-1-0.pt,2
69-1-1.pt,2
69-1-10.pt,2
69-1-11.pt,2
69-1-12.pt,2
69-1-13.pt,2
69-1-14.pt,2
69-1-15.pt,2
69-1-16.pt,2
69-1-17.pt,2
69-1-2.pt,2
69-1-3.pt,2
69-1-4.pt,2
69-1-5.pt,2
69-1-6.pt,2
69-1-7.pt,2
69-1-8.pt,2
69-1-9.pt,2
69-2-0.pt,2
69-2-1.pt,2
69-3-0.pt,2
69-3-1.pt,2
69-3-10.pt,2
69-3-11.pt,2
69-3-12.pt,2
69-3-13.pt,2
69-3-14.pt,2
69-3-15.pt,2
69-3-16.pt,2
69-3-17.pt,2
69-3-2.pt,2
69-3-3.pt,2
69-3-4.pt,2
69-3-5.pt,2
69-3-6.pt,2
69-3-7.pt,2
69-3-8.pt,2
69-3-9.pt,2
69-4-0.pt,2
69-4-1.pt,2
69-4-10.pt,2
69-4-11.pt,2
69-4-12.pt,2
69-4-13.pt,2
69-4-14.pt,2
69-4-15.pt,2
69-4-16.pt,2
69-4-17.pt,2
69-4-2.pt,2
69-4-3.pt,2
69-4-4.pt,2
69-4-5.pt,2
69-4-6.pt,2
69-4-7.pt,2
69-4-8.pt,2
69-4-9.pt,2
7-0-0.pt,1
7-0-1.pt,1
7-0-10.pt,1
7-0-11.pt,1
7-0-12.pt,1
7-0-13.pt,1
7-0-14.pt,1
7-0-15.pt,1
7-0-16.pt,1
7-0-17.pt,1
7-0-2.pt,1
7-0-3.pt,1
7-0-4.pt,1
7-0-5.pt,1
7-0-6.pt,1
7-0-7.pt,1
7-0-8.pt,1
7-0-9.pt,1
7-1-0.pt,1
7-1-1.pt,1
7-1-10.pt,1
7-1-11.pt,1
7-1-12.pt,1
7-1-13.pt,1
7-1-14.pt,1
7-1-15.pt,1
7-1-16.pt,1
7-1-17.pt,1
7-1-2.pt,1
7-1-3.pt,1
7-1-4.pt,1
7-1-5.pt,1
7-1-6.pt,1
7-1-7.pt,1
7-1-8.pt,1
7-1-9.pt,1
7-2-0.pt,1
7-2-1.pt,1
7-2-10.pt,1
7-2-11.pt,1
7-2-12.pt,1
7-2-13.pt,1
7-2-14.pt,1
7-2-15.pt,1
7-2-16.pt,1
7-2-17.pt,1
7-2-2.pt,1
7-2-3.pt,1
7-2-4.pt,1
7-2-5.pt,1
7-2-6.pt,1
7-2-7.pt,1
7-2-8.pt,1
7-2-9.pt,1
7-3-0.pt,1
7-3-1.pt,1
7-3-10.pt,1
7-3-11.pt,1
7-3-12.pt,1
7-3-13.pt,1
7-3-14.pt,1
7-3-15.pt,1
7-3-16.pt,1
7-3-17.pt,1
7-3-2.pt,1
7-3-3.pt,1
7-3-4.pt,1
7-3-5.pt,1
7-3-6.pt,1
7-3-7.pt,1
7-3-8.pt,1
7-3-9.pt,1
7-4-0.pt,1
7-4-1.pt,1
7-4-10.pt,1
7-4-11.pt,1
7-4-12.pt,1
7-4-13.pt,1
7-4-14.pt,1
7-4-15.pt,1
7-4-16.pt,1
7-4-17.pt,1
7-4-2.pt,1
7-4-3.pt,1
7-4-4.pt,1
7-4-5.pt,1
7-4-6.pt,1
7-4-7.pt,1
7-4-8.pt,1
7-4-9.pt,1
70-0-0.pt,0
70-0-1.pt,0
70-1-0.pt,0
70-1-1.pt,0
70-1-10.pt,0
70-1-11.pt,0
70-1-12.pt,0
70-1-13.pt,0
70-1-14.pt,0
70-1-15.pt,0
70-1-16.pt,0
70-1-17.pt,0
70-1-2.pt,0
70-1-3.pt,0
70-1-4.pt,0
70-1-5.pt,0
70-1-6.pt,0
70-1-7.pt,0
70-1-8.pt,0
70-1-9.pt,0
70-2-0.pt,0
70-2-1.pt,0
70-2-10.pt,0
70-2-11.pt,0
70-2-12.pt,0
70-2-13.pt,0
70-2-14.pt,0
70-2-15.pt,0
70-2-16.pt,0
70-2-17.pt,0
70-2-2.pt,0
70-2-3.pt,0
70-2-4.pt,0
70-2-5.pt,0
70-2-6.pt,0
70-2-7.pt,0
70-2-8.pt,0
70-2-9.pt,0
70-3-0.pt,0
70-3-1.pt,0
70-3-10.pt,0
70-3-11.pt,0
70-3-12.pt,0
70-3-13.pt,0
70-3-14.pt,0
70-3-15.pt,0
70-3-16.pt,0
70-3-17.pt,0
70-3-2.pt,0
70-3-3.pt,0
70-3-4.pt,0
70-3-5.pt,0
70-3-6.pt,0
70-3-7.pt,0
70-3-8.pt,0
70-3-9.pt,0
70-4-0.pt,0
70-4-1.pt,0
70-4-10.pt,0
70-4-11.pt,0
70-4-12.pt,0
70-4-13.pt,0
70-4-14.pt,0
70-4-15.pt,0
70-4-16.pt,0
70-4-17.pt,0
70-4-2.pt,0
70-4-3.pt,0
70-4-4.pt,0
70-4-5.pt,0
70-4-6.pt,0
70-4-7.pt,0
70-4-8.pt,0
70-4-9.pt,0
71-0-0.pt,1
71-0-1.pt,1
71-0-10.pt,1
71-0-11.pt,1
71-0-12.pt,1
71-0-13.pt,1
71-0-14.pt,1
71-0-15.pt,1
71-0-16.pt,1
71-0-17.pt,1
71-0-2.pt,1
71-0-3.pt,1
71-0-4.pt,1
71-0-5.pt,1
71-0-6.pt,1
71-0-7.pt,1
71-0-8.pt,1
71-0-9.pt,1
71-1-0.pt,1
71-1-1.pt,1
71-2-0.pt,1
71-2-1.pt,1
71-2-10.pt,1
71-2-11.pt,1
71-2-12.pt,1
71-2-13.pt,1
71-2-14.pt,1
71-2-15.pt,1
71-2-16.pt,1
71-2-17.pt,1
71-2-2.pt,1
71-2-3.pt,1
71-2-4.pt,1
71-2-5.pt,1
71-2-6.pt,1
71-2-7.pt,1
71-2-8.pt,1
71-2-9.pt,1
71-3-0.pt,1
71-3-1.pt,1
71-3-10.pt,1
71-3-11.pt,1
71-3-12.pt,1
71-3-13.pt,1
71-3-14.pt,1
71-3-15.pt,1
71-3-16.pt,1
71-3-17.pt,1
71-3-2.pt,1
71-3-3.pt,1
71-3-4.pt,1
71-3-5.pt,1
71-3-6.pt,1
71-3-7.pt,1
71-3-8.pt,1
71-3-9.pt,1
71-4-0.pt,1
71-4-1.pt,1
71-4-10.pt,1
71-4-11.pt,1
71-4-12.pt,1
71-4-13.pt,1
71-4-14.pt,1
71-4-15.pt,1
71-4-16.pt,1
71-4-17.pt,1
71-4-2.pt,1
71-4-3.pt,1
71-4-4.pt,1
71-4-5.pt,1
71-4-6.pt,1
71-4-7.pt,1
71-4-8.pt,1
71-4-9.pt,1
72-0-0.pt,4
72-0-1.pt,4
72-0-10.pt,4
72-0-11.pt,4
72-0-12.pt,4
72-0-13.pt,4
72-0-14.pt,4
72-0-15.pt,4
72-0-16.pt,4
72-0-17.pt,4
72-0-2.pt,4
72-0-3.pt,4
72-0-4.pt,4
72-0-5.pt,4
72-0-6.pt,4
72-0-7.pt,4
72-0-8.pt,4
72-0-9.pt,4
72-1-0.pt,4
72-1-1.pt,4
72-1-10.pt,4
72-1-11.pt,4
72-1-12.pt,4
72-1-13.pt,4
72-1-14.pt,4
72-1-15.pt,4
72-1-16.pt,4
72-1-17.pt,4
72-1-2.pt,4
72-1-3.pt,4
72-1-4.pt,4
72-1-5.pt,4
72-1-6.pt,4
72-1-7.pt,4
72-1-8.pt,4
72-1-9.pt,4
72-2-0.pt,4
72-2-1.pt,4
72-2-10.pt,4
72-2-11.pt,4
72-2-12.pt,4
72-2-13.pt,4
72-2-14.pt,4
72-2-15.pt,4
72-2-16.pt,4
72-2-17.pt,4
72-2-2.pt,4
72-2-3.pt,4
72-2-4.pt,4
72-2-5.pt,4
72-2-6.pt,4
72-2-7.pt,4
72-2-8.pt,4
72-2-9.pt,4
72-3-0.pt,4
72-3-1.pt,4
72-3-10.pt,4
72-3-11.pt,4
72-3-12.pt,4
72-3-13.pt,4
72-3-14.pt,4
72-3-15.pt,4
72-3-16.pt,4
72-3-17.pt,4
72-3-2.pt,4
72-3-3.pt,4
72-3-4.pt,4
72-3-5.pt,4
72-3-6.pt,4
72-3-7.pt,4
72-3-8.pt,4
72-3-9.pt,4
72-4-0.pt,4
72-4-1.pt,4
72-4-10.pt,4
72-4-11.pt,4
72-4-12.pt,4
72-4-13.pt,4
72-4-14.pt,4
72-4-15.pt,4
72-4-16.pt,4
72-4-17.pt,4
72-4-2.pt,4
72-4-3.pt,4
72-4-4.pt,4
72-4-5.pt,4
72-4-6.pt,4
72-4-7.pt,4
72-4-8.pt,4
72-4-9.pt,4
73-0-0.pt,4
73-0-1.pt,4
73-0-10.pt,4
73-0-11.pt,4
73-0-12.pt,4
73-0-13.pt,4
73-0-14.pt,4
73-0-15.pt,4
73-0-16.pt,4
73-0-17.pt,4
73-0-2.pt,4
73-0-3.pt,4
73-0-4.pt,4
73-0-5.pt,4
73-0-6.pt,4
73-0-7.pt,4
73-0-8.pt,4
73-0-9.pt,4
73-1-0.pt,4
73-1-1.pt,4
73-1-10.pt,4
73-1-11.pt,4
73-1-12.pt,4
73-1-13.pt,4
73-1-14.pt,4
73-1-15.pt,4
73-1-16.pt,4
73-1-17.pt,4
73-1-2.pt,4
73-1-3.pt,4
73-1-4.pt,4
73-1-5.pt,4
73-1-6.pt,4
73-1-7.pt,4
73-1-8.pt,4
73-1-9.pt,4
73-2-0.pt,4
73-2-1.pt,4
73-2-10.pt,4
73-2-11.pt,4
73-2-12.pt,4
73-2-13.pt,4
73-2-14.pt,4
73-2-15.pt,4
73-2-16.pt,4
73-2-17.pt,4
73-2-2.pt,4
73-2-3.pt,4
73-2-4.pt,4
73-2-5.pt,4
73-2-6.pt,4
73-2-7.pt,4
73-2-8.pt,4
73-2-9.pt,4
73-3-0.pt,4
73-3-1.pt,4
73-3-10.pt,4
73-3-11.pt,4
73-3-12.pt,4
73-3-13.pt,4
73-3-14.pt,4
73-3-15.pt,4
73-3-16.pt,4
73-3-17.pt,4
73-3-2.pt,4
73-3-3.pt,4
73-3-4.pt,4
73-3-5.pt,4
73-3-6.pt,4
73-3-7.pt,4
73-3-8.pt,4
73-3-9.pt,4
73-4-0.pt,4
73-4-1.pt,4
73-4-10.pt,4
73-4-11.pt,4
73-4-12.pt,4
73-4-13.pt,4
73-4-14.pt,4
73-4-15.pt,4
73-4-16.pt,4
73-4-17.pt,4
73-4-2.pt,4
73-4-3.pt,4
73-4-4.pt,4
