filename,fold
36-3-10.pt,2
36-3-11.pt,2
36-3-12.pt,2
36-3-13.pt,2
36-3-14.pt,2
36-3-15.pt,2
36-3-16.pt,2
36-3-17.pt,2
36-3-18.pt,2
36-3-19.pt,2
36-3-20.pt,2
36-3-21.pt,2
36-3-22.pt,2
36-3-23.pt,2
36-3-24.pt,2
36-3-25.pt,2
36-3-26.pt,2
36-3-27.pt,2
36-3-28.pt,2
36-3-29.pt,2
36-3-30.pt,2
36-3-31.pt,2
36-3-32.pt,2
36-3-33.pt,2
36-3-34.pt,2
36-3-35.pt,2
36-3-36.pt,2
36-3-37.pt,2
36-3-38.pt,2
37-0-0.pt,4
37-0-1.pt,4
37-0-2.pt,4
37-0-3.pt,4
37-0-4.pt,4
37-0-5.pt,4
37-0-6.pt,4
37-0-7.pt,4
37-0-8.pt,4
37-0-9.pt,4
37-0-10.pt,4
37-0-11.pt,4
37-0-12.pt,4
37-0-13.pt,4
37-0-14.pt,4
37-0-15.pt,4
37-0-16.pt,4
37-0-17.pt,4
37-0-18.pt,4
37-0-19.pt,4
37-0-20.pt,4
37-0-21.pt,4
37-0-22.pt,4
37-0-23.pt,4
37-0-24.pt,4
37-0-25.pt,4
37-0-26.pt,4
37-0-27.pt,4
37-0-28.pt,4
37-0-29.pt,4
37-0-30.pt,4
37-0-31.pt,4
37-0-32.pt,4
37-0-33.pt,4
37-0-34.pt,4
37-0-35.pt,4
37-0-36.pt,4
37-0-37.pt,4
37-0-38.pt,4
37-1-0.pt,4
37-1-1.pt,4
37-1-2.pt,4
37-1-3.pt,4
37-1-4.pt,4
37-1-5.pt,4
37-1-6.pt,4
37-1-7.pt,4
37-1-8.pt,4
37-1-9.pt,4
37-1-10.pt,4
37-1-11.pt,4
37-1-12.pt,4
37-1-13.pt,4
37-1-14.pt,4
37-1-15.pt,4
37-1-16.pt,4
37-1-17.pt,4
37-1-18.pt,4
37-1-19.pt,4
37-1-20.pt,4
37-1-21.pt,4
37-1-22.pt,4
37-1-23.pt,4
37-1-24.pt,4
37-1-25.pt,4
37-1-26.pt,4
37-1-27.pt,4
37-1-28.pt,4
37-1-29.pt,4
37-1-30.pt,4
37-1-31.pt,4
37-1-32.pt,4
37-1-33.pt,4
37-1-34.pt,4
37-1-35.pt,4
37-1-36.pt,4
37-1-37.pt,4
37-1-38.pt,4
37-2-0.pt,4
37-2-1.pt,4
37-2-2.pt,4
37-2-3.pt,4
37-2-4.pt,4
37-2-5.pt,4
37-2-6.pt,4
37-2-7.pt,4
37-2-8.pt,4
37-2-9.pt,4
37-2-10.pt,4
37-2-11.pt,4
37-2-12.pt,4
37-2-13.pt,4
37-2-14.pt,4
37-2-15.pt,4
37-2-16.pt,4
37-2-17.pt,4
37-2-18.pt,4
37-2-19.pt,4
37-2-20.pt,4
37-2-21.pt,4
37-2-22.pt,4
37-2-23.pt,4
37-2-24.pt,4
37-2-25.pt,4
37-2-26.pt,4
37-2-27.pt,4
37-2-28.pt,4
37-2-29.pt,4
37-2-30.pt,4
37-2-31.pt,4
37-2-32.pt,4
37-2-33.pt,4
37-2-34.pt,4
37-2-35.pt,4
37-2-36.pt,4
37-2-37.pt,4
37-2-38.pt,4
37-3-0.pt,4
37-3-1.pt,4
37-3-2.pt,4
37-3-3.pt,4
37-3-4.pt,4
37-3-5.pt,4
37-3-6.pt,4
37-3-7.pt,4
37-3-8.pt,4
37-3-9.pt,4
37-3-10.pt,4
37-3-11.pt,4
37-3-12.pt,4
37-3-13.pt,4
37-3-14.pt,4
37-3-15.pt,4
37-3-16.pt,4
37-3-17.pt,4
37-3-18.pt,4
37-3-19.pt,4
37-3-20.pt,4
37-3-21.pt,4
37-3-22.pt,4
37-3-23.pt,4
37-3-24.pt,4
37-3-25.pt,4
37-3-26.pt,4
37-3-27.pt,4
37-3-28.pt,4
37-3-29.pt,4
37-3-30.pt,4
37-3-31.pt,4
37-3-32.pt,4
37-3-33.pt,4
37-3-34.pt,4
37-3-35.pt,4
37-3-36.pt,4
37-3-37.pt,4
37-3-38.pt,4
38-0-0.pt,3
38-0-1.pt,3
38-0-2.pt,3
38-0-3.pt,3
38-0-4.pt,3
38-0-5.pt,3
38-0-6.pt,3
38-0-7.pt,3
38-0-8.pt,3
38-0-9.pt,3
38-0-10.pt,3
38-0-11.pt,3
38-0-12.pt,3
38-0-13.pt,3
38-0-14.pt,3
38-0-15.pt,3
38-0-16.pt,3
38-0-17.pt,3
38-0-18.pt,3
38-0-19.pt,3
38-0-20.pt,3
38-0-21.pt,3
38-0-22.pt,3
38-0-23.pt,3
38-0-24.pt,3
38-0-25.pt,3
38-0-26.pt,3
38-0-27.pt,3
38-0-28.pt,3
38-0-29.pt,3
38-0-30.pt,3
38-0-31.pt,3
38-0-32.pt,3
38-0-33.pt,3
38-0-34.pt,3
38-0-35.pt,3
38-0-36.pt,3
38-0-37.pt,3
38-0-38.pt,3
38-1-0.pt,3
38-1-1.pt,3
38-1-2.pt,3
38-1-3.pt,3
38-1-4.pt,3
38-1-5.pt,3
38-1-6.pt,3
38-1-7.pt,3
38-1-8.pt,3
38-1-9.pt,3
38-1-10.pt,3
38-1-11.pt,3
38-1-12.pt,3
38-1-13.pt,3
38-1-14.pt,3
38-1-15.pt,3
38-1-16.pt,3
38-1-17.pt,3
38-1-18.pt,3
38-1-19.pt,3
38-1-20.pt,3
38-1-21.pt,3
38-1-22.pt,3
38-1-23.pt,3
38-1-24.pt,3
38-1-25.pt,3
38-1-26.pt,3
38-1-27.pt,3
38-1-28.pt,3
38-1-29.pt,3
38-1-30.pt,3
38-1-31.pt,3
38-1-32.pt,3
38-1-33.pt,3
38-1-34.pt,3
38-1-35.pt,3
38-1-36.pt,3
38-1-37.pt,3
38-1-38.pt,3
38-2-0.pt,3
38-2-1.pt,3
38-2-2.pt,3
38-2-3.pt,3
38-2-4.pt,3
38-2-5.pt,3
38-2-6.pt,3
38-2-7.pt,3
38-2-8.pt,3
38-2-9.pt,3
38-2-10.pt,3
38-2-11.pt,3
38-2-12.pt,3
38-2-13.pt,3
38-2-14.pt,3
38-2-15.pt,3
38-2-16.pt,3
38-2-17.pt,3
38-2-18.pt,3
38-2-19.pt,3
38-2-20.pt,3
38-2-21.pt,3
38-2-22.pt,3
38-2-23.pt,3
38-2-24.pt,3
38-2-25.pt,3
38-2-26.pt,3
38-2-27.pt,3
38-2-28.pt,3
38-2-29.pt,3
38-2-30.pt,3
38-2-31.pt,3
38-2-32.pt,3
38-2-33.pt,3
38-2-34.pt,3
38-2-35.pt,3
38-2-36.pt,3
38-2-37.pt,3
38-2-38.pt,3
38-3-0.pt,3
38-3-1.pt,3
38-3-2.pt,3
38-3-3.pt,3
38-3-4.pt,3
38-3-5.pt,3
38-3-6.pt,3
38-3-7.pt,3
38-3-8.pt,3
38-3-9.pt,3
38-3-10.pt,3
38-3-11.pt,3
38-3-12.pt,3
38-3-13.pt,3
38-3-14.pt,3
38-3-15.pt,3
38-3-16.pt,3
38-3-17.pt,3
38-3-18.pt,3
38-3-19.pt,3
38-3-20.pt,3
38-3-21.pt,3
38-3-22.pt,3
38-3-23.pt,3
38-3-24.pt,3
38-3-25.pt,3
38-3-26.pt,3
38-3-27.pt,3
38-3-28.pt,3
38-3-29.pt,3
38-3-30.pt,3
38-3-31.pt,3
38-3-32.pt,3
38-3-33.pt,3
38-3-34.pt,3
38-3-35.pt,3
38-3-36.pt,3
38-3-37.pt,3
38-3-38.pt,3
39-0-0.pt,4
39-0-1.pt,4
39-0-2.pt,4
39-0-3.pt,4
39-0-4.pt,4
39-0-5.pt,4
39-0-6.pt,4
39-0-7.pt,4
39-0-8.pt,4
39-0-9.pt,4
39-0-10.pt,4
39-0-11.pt,4
39-0-12.pt,4
39-0-13.pt,4
39-0-14.pt,4
39-0-15.pt,4
39-0-16.pt,4
39-0-17.pt,4
39-0-18.pt,4
39-0-19.pt,4
39-0-20.pt,4
39-0-21.pt,4
39-0-22.pt,4
39-0-23.pt,4
39-0-24.pt,4
39-0-25.pt,4
39-0-26.pt,4
39-0-27.pt,4
39-0-28.pt,4
39-0-29.pt,4
39-0-30.pt,4
39-0-31.pt,4
39-0-32.pt,4
39-0-33.pt,4
39-0-34.pt,4
39-0-35.pt,4
39-0-36.pt,4
39-0-37.pt,4
39-0-38.pt,4
39-1-0.pt,4
39-1-1.pt,4
39-1-2.pt,4
39-1-3.pt,4
39-1-4.pt,4
39-1-5.pt,4
39-1-6.pt,4
39-1-7.pt,4
39-1-8.pt,4
39-1-9.pt,4
39-1-10.pt,4
39-1-11.pt,4
39-1-12.pt,4
39-1-13.pt,4
39-1-14.pt,4
39-1-15.pt,4
39-1-16.pt,4
39-1-17.pt,4
39-1-18.pt,4
39-1-19.pt,4
39-1-20.pt,4
39-1-21.pt,4
39-1-22.pt,4
39-1-23.pt,4
39-1-24.pt,4
39-1-25.pt,4
39-1-26.pt,4
39-1-27.pt,4
39-1-28.pt,4
39-1-29.pt,4
39-1-30.pt,4
39-1-31.pt,4
39-1-32.pt,4
39-1-33.pt,4
39-1-34.pt,4
39-1-35.pt,4
39-1-36.pt,4
39-1-37.pt,4
39-1-38.pt,4
39-2-0.pt,4
39-2-1.pt,4
39-2-2.pt,4
39-2-3.pt,4
39-2-4.pt,4
39-2-5.pt,4
39-2-6.pt,4
39-2-7.pt,4
39-2-8.pt,4
39-2-9.pt,4
39-2-10.pt,4
39-2-11.pt,4
39-2-12.pt,4
39-2-13.pt,4
39-2-14.pt,4
39-2-15.pt,4
39-2-16.pt,4
39-2-17.pt,4
39-2-18.pt,4
39-2-19.pt,4
39-2-20.pt,4
39-2-21.pt,4
39-2-22.pt,4
39-2-23.pt,4
39-2-24.pt,4
39-2-25.pt,4
39-2-26.pt,4
39-2-27.pt,4
39-2-28.pt,4
39-2-29.pt,4
39-2-30.pt,4
39-2-31.pt,4
39-2-32.pt,4
39-2-33.pt,4
39-2-34.pt,4
39-2-35.pt,4
39-2-36.pt,4
39-2-37.pt,4
39-2-38.pt,4
39-3-0.pt,4
39-3-1.pt,4
39-3-2.pt,4
39-3-3.pt,4
39-3-4.pt,4
39-3-5.pt,4
39-3-6.pt,4
39-3-7.pt,4
39-3-8.pt,4
39-3-9.pt,4
39-3-10.pt,4
39-3-11.pt,4
39-3-12.pt,4
39-3-13.pt,4
39-3-14.pt,4
39-3-15.pt,4
39-3-16.pt,4
39-3-17.pt,4
39-3-18.pt,4
39-3-19.pt,4
39-3-20.pt,4
39-3-21.pt,4
39-3-22.pt,4
39-3-23.pt,4
39-3-24.pt,4
39-3-25.pt,4
39-3-26.pt,4
39-3-27.pt,4
39-3-28.pt,4
39-3-29.pt,4
39-3-30.pt,4
39-3-31.pt,4
39-3-32.pt,4
39-3-33.pt,4
39-3-34.pt,4
39-3-35.pt,4
39-3-36.pt,4
39-3-37.pt,4
39-3-38.pt,4
40-0-0.pt,3
40-0-1.pt,3
40-0-2.pt,3
40-0-3.pt,3
40-0-4.pt,3
40-0-5.pt,3
40-0-6.pt,3
40-0-7.pt,3
40-0-8.pt,3
40-0-9.pt,3
40-0-10.pt,3
40-0-11.pt,3
40-0-12.pt,3
40-0-13.pt,3
40-0-14.pt,3
40-0-15.pt,3
40-0-16.pt,3
40-0-17.pt,3
40-0-18.pt,3
40-0-19.pt,3
40-0-20.pt,3
40-0-21.pt,3
40-0-22.pt,3
40-0-23.pt,3
40-0-24.pt,3
40-0-25.pt,3
40-0-26.pt,3
40-0-27.pt,3
40-0-28.pt,3
40-0-29.pt,3
40-0-30.pt,3
40-0-31.pt,3
40-0-32.pt,3
40-0-33.pt,3
40-0-34.pt,3
40-0-35.pt,3
40-0-36.pt,3
40-0-37.pt,3
40-0-38.pt,3
40-1-0.pt,3
40-1-1.pt,3
40-1-2.pt,3
40-1-3.pt,3
40-1-4.pt,3
40-1-5.pt,3
40-1-6.pt,3
40-1-7.pt,3
40-1-8.pt,3
40-1-9.pt,3
40-1-10.pt,3
40-1-11.pt,3
40-1-12.pt,3
40-1-13.pt,3
40-1-14.pt,3
40-1-15.pt,3
40-1-16.pt,3
40-1-17.pt,3
40-1-18.pt,3
40-1-19.pt,3
40-1-20.pt,3
40-1-21.pt,3
40-1-22.pt,3
40-1-23.pt,3
40-1-24.pt,3
40-1-25.pt,3
40-1-26.pt,3
40-1-27.pt,3
40-1-28.pt,3
40-1-29.pt,3
40-1-30.pt,3
40-1-31.pt,3
40-1-32.pt,3
40-1-33.pt,3
40-1-34.pt,3
40-1-35.pt,3
40-1-36.pt,3
40-1-37.pt,3
40-1-38.pt,3
40-2-0.pt,3
40-2-1.pt,3
40-2-2.pt,3
40-2-3.pt,3
40-2-4.pt,3
40-2-5.pt,3
40-2-6.pt,3
40-2-7.pt,3
40-2-8.pt,3
40-2-9.pt,3
40-2-10.pt,3
40-2-11.pt,3
40-2-12.pt,3
40-2-13.pt,3
40-2-14.pt,3
40-2-15.pt,3
40-2-16.pt,3
40-2-17.pt,3
40-2-18.pt,3
40-2-19.pt,3
40-2-20.pt,3
40-2-21.pt,3
40-2-22.pt,3
40-2-23.pt,3
40-2-24.pt,3
40-2-25.pt,3
40-2-26.pt,3
40-2-27.pt,3
40-2-28.pt,3
40-2-29.pt,3
40-2-30.pt,3
40-2-31.pt,3
40-2-32.pt,3
40-2-33.pt,3
40-2-34.pt,3
40-2-35.pt,3
40-2-36.pt,3
40-2-37.pt,3
40-2-38.pt,3
40-3-0.pt,3
40-3-1.pt,3
40-3-2.pt,3
40-3-3.pt,3
40-3-4.pt,3
40-3-5.pt,3
40-3-6.pt,3
40-3-7.pt,3
40-3-8.pt,3
40-3-9.pt,3
40-3-10.pt,3
40-3-11.pt,3
40-3-12.pt,3
40-3-13.pt,3
40-3-14.pt,3
40-3-15.pt,3
40-3-16.pt,3
40-3-17.pt,3
40-3-18.pt,3
40-3-19.pt,3
40-3-20.pt,3
40-3-21.pt,3
40-3-22.pt,3
40-3-23.pt,3
40-3-24.pt,3
40-3-25.pt,3
40-3-26.pt,3
40-3-27.pt,3
40-3-28.pt,3
40-3-29.pt,3
40-3-30.pt,3
40-3-31.pt,3
40-3-32.pt,3
40-3-33.pt,3
40-3-34.pt,3
40-3-35.pt,3
40-3-36.pt,3
40-3-37.pt,3
40-3-38.pt,3
41-0-0.pt,4
41-0-1.pt,4
41-0-2.pt,4
41-0-3.pt,4
41-0-4.pt,4
41-0-5.pt,4
41-0-6.pt,4
41-0-7.pt,4
41-0-8.pt,4
41-0-9.pt,4
41-0-10.pt,4
41-0-11.pt,4
41-0-12.pt,4
41-0-13.pt,4
41-0-14.pt,4
41-0-15.pt,4
41-0-16.pt,4
41-0-17.pt,4
41-0-18.pt,4
41-0-19.pt,4
41-0-20.pt,4
41-0-21.pt,4
41-0-22.pt,4
41-0-23.pt,4
41-0-24.pt,4
41-0-25.pt,4
41-0-26.pt,4
41-0-27.pt,4
41-0-28.pt,4
41-0-29.pt,4
41-0-30.pt,4
41-0-31.pt,4
41-0-32.pt,4
41-0-33.pt,4
41-0-34.pt,4
41-0-35.pt,4
41-0-36.pt,4
41-0-37.pt,4
41-0-38.pt,4
41-1-0.pt,4
41-1-1.pt,4
41-1-2.pt,4
41-1-3.pt,4
41-1-4.pt,4
41-1-5.pt,4
41-1-6.pt,4
41-1-7.pt,4
41-1-8.pt,4
41-1-9.pt,4
41-1-10.pt,4
41-1-11.pt,4
41-1-12.pt,4
41-1-13.pt,4
41-1-14.pt,4
41-1-15.pt,4
41-1-16.pt,4
41-1-17.pt,4
41-1-18.pt,4
41-1-19.pt,4
41-1-20.pt,4
41-1-21.pt,4
41-1-22.pt,4
41-1-23.pt,4
41-1-24.pt,4
41-1-25.pt,4
41-1-26.pt,4
41-1-27.pt,4
41-1-28.pt,4
41-1-29.pt,4
41-1-30.pt,4
41-1-31.pt,4
41-1-32.pt,4
41-1-33.pt,4
41-1-34.pt,4
41-1-35.pt,4
41-1-36.pt,4
41-1-37.pt,4
41-1-38.pt,4
41-2-0.pt,4
41-2-1.pt,4
41-2-2.pt,4
41-2-3.pt,4
41-2-4.pt,4
41-2-5.pt,4
41-2-6.pt,4
41-2-7.pt,4
41-2-8.pt,4
41-2-9.pt,4
41-2-10.pt,4
41-2-11.pt,4
41-2-12.pt,4
41-2-13.pt,4
41-2-14.pt,4
41-2-15.pt,4
41-2-16.pt,4
41-2-17.pt,4
41-2-18.pt,4
41-2-19.pt,4
41-2-20.pt,4
41-2-21.pt,4
41-2-22.pt,4
41-2-23.pt,4
41-2-24.pt,4
41-2-25.pt,4
41-2-26.pt,4
41-2-27.pt,4
41-2-28.pt,4
41-2-29.pt,4
41-2-30.pt,4
41-2-31.pt,4
41-2-32.pt,4
41-2-33.pt,4
41-2-34.pt,4
41-2-35.pt,4
41-2-36.pt,4
41-2-37.pt,4
41-2-38.pt,4
41-3-0.pt,4
41-3-1.pt,4
41-3-2.pt,4
41-3-3.pt,4
41-3-4.pt,4
41-3-5.pt,4
41-3-6.pt,4
41-3-7.pt,4
41-3-8.pt,4
41-3-9.pt,4
41-3-10.pt,4
41-3-11.pt,4
41-3-12.pt,4
41-3-13.pt,4
41-3-14.pt,4
41-3-15.pt,4
41-3-16.pt,4
41-3-17.pt,4
41-3-18.pt,4
41-3-19.pt,4
41-3-20.pt,4
41-3-21.pt,4
41-3-22.pt,4
41-3-23.pt,4
41-3-24.pt,4
41-3-25.pt,4
41-3-26.pt,4
41-3-27.pt,4
41-3-28.pt,4
41-3-29.pt,4
41-3-30.pt,4
41-3-31.pt,4
41-3-32.pt,4
41-3-33.pt,4
41-3-34.pt,4
41-3-35.pt,4
41-3-36.pt,4
41-3-37.pt,4
41-3-38.pt,4
42-0-0.pt,3
42-0-1.pt,3
42-0-2.pt,3
42-0-3.pt,3
42-0-4.pt,3
42-0-5.pt,3
42-0-6.pt,3
42-0-7.pt,3
42-0-8.pt,3
42-0-9.pt,3
42-0-10.pt,3
42-0-11.pt,3
42-0-12.pt,3
42-0-13.pt,3
42-0-14.pt,3
42-0-15.pt,3
42-0-16.pt,3
42-0-17.pt,3
42-0-18.pt,3
42-0-19.pt,3
42-0-20.pt,3
42-0-21.pt,3
42-0-22.pt,3
42-0-23.pt,3
42-0-24.pt,3
42-0-25.pt,3
42-0-26.pt,3
42-0-27.pt,3
42-0-28.pt,3
42-0-29.pt,3
42-0-30.pt,3
42-0-31.pt,3
42-0-32.pt,3
42-0-33.pt,3
42-0-34.pt,3
42-0-35.pt,3
42-0-36.pt,3
42-0-37.pt,3
42-0-38.pt,3
42-1-0.pt,3
42-1-1.pt,3
42-1-2.pt,3
42-1-3.pt,3
42-1-4.pt,3
42-1-5.pt,3
42-1-6.pt,3
42-1-7.pt,3
42-1-8.pt,3
42-1-9.pt,3
42-1-10.pt,3
42-1-11.pt,3
42-1-12.pt,3
42-1-13.pt,3
42-1-14.pt,3
42-1-15.pt,3
42-1-16.pt,3
42-1-17.pt,3
42-1-18.pt,3
42-1-19.pt,3
42-1-20.pt,3
42-1-21.pt,3
42-1-22.pt,3
42-1-23.pt,3
42-1-24.pt,3
42-1-25.pt,3
42-1-26.pt,3
42-1-27.pt,3
42-1-28.pt,3
42-1-29.pt,3
42-1-30.pt,3
42-1-31.pt,3
42-1-32.pt,3
42-1-33.pt,3
42-1-34.pt,3
42-1-35.pt,3
42-1-36.pt,3
42-1-37.pt,3
42-1-38.pt,3
42-2-0.pt,3
42-2-1.pt,3
42-2-2.pt,3
42-2-3.pt,3
42-2-4.pt,3
42-2-5.pt,3
42-2-6.pt,3
42-2-7.pt,3
42-2-8.pt,3
42-2-9.pt,3
42-2-10.pt,3
42-2-11.pt,3
42-2-12.pt,3
42-2-13.pt,3
42-2-14.pt,3
42-2-15.pt,3
42-2-16.pt,3
42-2-17.pt,3
42-2-18.pt,3
42-2-19.pt,3
42-2-20.pt,3
42-2-21.pt,3
42-2-22.pt,3
42-2-23.pt,3
42-2-24.pt,3
42-2-25.pt,3
42-2-26.pt,3
42-2-27.pt,3
42-2-28.pt,3
42-2-29.pt,3
42-2-30.pt,3
42-2-31.pt,3
42-2-32.pt,3
42-2-33.pt,3
42-2-34.pt,3
42-2-35.pt,3
42-2-36.pt,3
42-2-37.pt,3
42-2-38.pt,3
42-3-0.pt,3
42-3-1.pt,3
42-3-2.pt,3
42-3-3.pt,3
42-3-4.pt,3
42-3-5.pt,3
42-3-6.pt,3
42-3-7.pt,3
42-3-8.pt,3
42-3-9.pt,3
42-3-10.pt,3
42-3-11.pt,3
42-3-12.pt,3
42-3-13.pt,3
42-3-14.pt,3
42-3-15.pt,3
42-3-16.pt,3
42-3-17.pt,3
42-3-18.pt,3
42-3-19.pt,3
42-3-20.pt,3
42-3-21.pt,3
42-3-22.pt,3
42-3-23.pt,3
42-3-24.pt,3
42-3-25.pt,3
42-3-26.pt,3
42-3-27.pt,3
42-3-28.pt,3
42-3-29.pt,3
42-3-30.pt,3
42-3-31.pt,3
42-3-32.pt,3
42-3-33.pt,3
42-3-34.pt,3
42-3-35.pt,3
42-3-36.pt,3
42-3-37.pt,3
43-0-0.pt,2
43-0-1.pt,2
43-0-2.pt,2
43-0-3.pt,2
43-0-4.pt,2
43-0-5.pt,2
43-0-6.pt,2
43-0-7.pt,2
43-0-8.pt,2
43-0-9.pt,2
43-0-10.pt,2
43-0-11.pt,2
43-0-12.pt,2
43-0-13.pt,2
43-0-14.pt,2
43-0-15.pt,2
43-0-16.pt,2
43-0-17.pt,2
43-0-18.pt,2
43-0-19.pt,2
43-0-20.pt,2
43-0-21.pt,2
43-0-22.pt,2
43-0-23.pt,2
43-0-24.pt,2
43-0-25.pt,2
43-0-26.pt,2
43-0-27.pt,2
43-0-28.pt,2
43-0-29.pt,2
43-0-30.pt,2
43-0-31.pt,2
43-0-32.pt,2
43-0-33.pt,2
43-0-34.pt,2
43-0-35.pt,2
43-0-36.pt,2
43-0-37.pt,2
43-0-38.pt,2
43-1-0.pt,2
43-1-1.pt,2
43-1-2.pt,2
43-1-3.pt,2
43-1-4.pt,2
43-1-5.pt,2
43-1-6.pt,2
43-1-7.pt,2
43-1-8.pt,2
43-1-9.pt,2
43-1-10.pt,2
43-1-11.pt,2
43-1-12.pt,2
43-1-13.pt,2
43-1-14.pt,2
43-1-15.pt,2
43-1-16.pt,2
43-1-17.pt,2
43-1-18.pt,2
43-1-19.pt,2
43-1-20.pt,2
43-1-21.pt,2
43-1-22.pt,2
43-1-23.pt,2
43-1-24.pt,2
43-1-25.pt,2
43-1-26.pt,2
43-1-27.pt,2
43-1-28.pt,2
43-1-29.pt,2
43-1-30.pt,2
43-1-31.pt,2
43-1-32.pt,2
43-1-33.pt,2
43-1-34.pt,2
43-1-35.pt,2
43-1-36.pt,2
43-1-37.pt,2
43-1-38.pt,2
43-2-0.pt,2
43-2-1.pt,2
43-2-2.pt,2
43-2-3.pt,2
43-2-4.pt,2
43-2-5.pt,2
43-2-6.pt,2
43-2-7.pt,2
43-2-8.pt,2
43-2-9.pt,2
43-2-10.pt,2
43-2-11.pt,2
43-2-12.pt,2
43-2-13.pt,2
43-2-14.pt,2
43-2-15.pt,2
43-2-16.pt,2
43-2-17.pt,2
43-2-18.pt,2
43-2-19.pt,2
43-2-20.pt,2
43-2-21.pt,2
43-2-22.pt,2
43-2-23.pt,2
43-2-24.pt,2
43-2-25.pt,2
43-2-26.pt,2
43-2-27.pt,2
43-2-28.pt,2
43-2-29.pt,2
43-2-30.pt,2
43-2-31.pt,2
43-2-32.pt,2
43-2-33.pt,2
43-2-34.pt,2
43-2-35.pt,2
43-2-36.pt,2
43-2-37.pt,2
43-2-38.pt,2
43-3-0.pt,2
43-3-1.pt,2
43-3-2.pt,2
43-3-3.pt,2
43-3-4.pt,2
43-3-5.pt,2
43-3-6.pt,2
43-3-7.pt,2
43-3-8.pt,2
43-3-9.pt,2
43-3-10.pt,2
43-3-11.pt,2
43-3-12.pt,2
43-3-13.pt,2
43-3-14.pt,2
43-3-15.pt,2
43-3-16.pt,2
43-3-17.pt,2
43-3-18.pt,2
43-3-19.pt,2
43-3-20.pt,2
43-3-21.pt,2
43-3-22.pt,2
43-3-23.pt,2
43-3-24.pt,2
43-3-25.pt,2
43-3-26.pt,2
43-3-27.pt,2
43-3-28.pt,2
43-3-29.pt,2
43-3-30.pt,2
43-3-31.pt,2
43-3-32.pt,2
43-3-33.pt,2
43-3-34.pt,2
43-3-35.pt,2
43-3-36.pt,2
43-3-37.pt,2
43-3-38.pt,2
44-0-0.pt,1
44-0-1.pt,1
44-0-2.pt,1
44-0-3.pt,1
44-0-4.pt,1
44-0-5.pt,1
44-0-6.pt,1
44-0-7.pt,1
44-0-8.pt,1
44-0-9.pt,1
44-0-10.pt,1
44-0-11.pt,1
44-0-12.pt,1
44-0-13.pt,1
44-0-14.pt,1
44-0-15.pt,1
44-0-16.pt,1
44-0-17.pt,1
44-0-18.pt,1
44-0-19.pt,1
44-0-20.pt,1
44-0-21.pt,1
44-0-22.pt,1
44-0-23.pt,1
44-0-24.pt,1
44-0-25.pt,1
44-0-26.pt,1
44-0-27.pt,1
44-0-28.pt,1
44-0-29.pt,1
44-0-30.pt,1
44-0-31.pt,1
44-0-32.pt,1
44-0-33.pt,1
44-0-34.pt,1
44-0-35.pt,1
44-0-36.pt,1
44-0-37.pt,1
44-0-38.pt,1
44-1-0.pt,1
44-1-1.pt,1
44-1-2.pt,1
44-1-3.pt,1
44-1-4.pt,1
44-1-5.pt,1
44-1-6.pt,1
44-1-7.pt,1
44-1-8.pt,1
44-1-9.pt,1
44-1-10.pt,1
44-1-11.pt,1
44-1-12.pt,1
44-1-13.pt,1
44-1-14.pt,1
44-1-15.pt,1
44-1-16.pt,1
44-1-17.pt,1
44-1-18.pt,1
44-1-19.pt,1
44-1-20.pt,1
44-1-21.pt,1
44-1-22.pt,1
44-1-23.pt,1
44-1-24.pt,1
44-1-25.pt,1
44-1-26.pt,1
44-1-27.pt,1
44-1-28.pt,1
44-1-29.pt,1
44-1-30.pt,1
44-1-31.pt,1
44-1-32.pt,1
44-1-33.pt,1
44-1-34.pt,1
44-1-35.pt,1
44-1-36.pt,1
44-1-37.pt,1
44-1-38.pt,1
44-2-0.pt,1
44-2-1.pt,1
44-2-2.pt,1
44-2-3.pt,1
44-2-4.pt,1
44-2-5.pt,1
44-2-6.pt,1
44-2-7.pt,1
44-2-8.pt,1
44-2-9.pt,1
44-2-10.pt,1
44-2-11.pt,1
44-2-12.pt,1
44-2-13.pt,1
44-2-14.pt,1
44-2-15.pt,1
44-2-16.pt,1
44-2-17.pt,1
44-2-18.pt,1
44-2-19.pt,1
44-2-20.pt,1
44-2-21.pt,1
44-2-22.pt,1
44-2-23.pt,1
44-2-24.pt,1
44-2-25.pt,1
44-2-26.pt,1
44-2-27.pt,1
44-2-28.pt,1
44-2-29.pt,1
44-2-30.pt,1
44-2-31.pt,1
44-2-32.pt,1
44-2-33.pt,1
44-2-34.pt,1
44-2-35.pt,1
44-2-36.pt,1
44-2-37.pt,1
44-2-38.pt,1
44-3-0.pt,1
44-3-1.pt,1
44-3-2.pt,1
44-3-3.pt,1
44-3-4.pt,1
44-3-5.pt,1
44-3-6.pt,1
44-3-7.pt,1
44-3-8.pt,1
44-3-9.pt,1
44-3-10.pt,1
44-3-11.pt,1
44-3-12.pt,1
44-3-13.pt,1
44-3-14.pt,1
44-3-15.pt,1
44-3-16.pt,1
44-3-17.pt,1
44-3-18.pt,1
44-3-19.pt,1
44-3-20.pt,1
44-3-21.pt,1
44-3-22.pt,1
44-3-23.pt,1
44-3-24.pt,1
44-3-25.pt,1
44-3-26.pt,1
44-3-27.pt,1
44-3-28.pt,1
44-3-29.pt,1
44-3-30.pt,1
44-3-31.pt,1
44-3-32.pt,1
44-3-33.pt,1
44-3-34.pt,1
